timestamp,camera_id,track_id,win_idx,frame_rel_idx,keypoints_json,pose_score
2025-12-20T12:18:18.523307,cam_1,5,1,50,"{""kps"": [[108.9990234375, 22.39791488647461, 0.014816941693425179], [106.9350814819336, 17.800405502319336, 0.00813730712980032], [116.23514556884766, 17.938940048217773, 0.0018976784776896238], [96.79791259765625, 20.054235458374023, 0.7316443920135498], [138.1652069091797, 20.049863815307617, 0.22730816900730133], [74.61279296875, 43.929588317871094, 0.98042893409729], [155.81619262695312, 43.45481491088867, 0.9710530638694763], [46.37521743774414, 75.67808532714844, 0.9529444575309753], [188.1615447998047, 67.41090393066406, 0.8871792554855347], [34.88694381713867, 107.11970520019531, 0.8515802621841431], [180.8859405517578, 79.75798797607422, 0.7209917902946472], [84.55811309814453, 116.54473114013672, 0.989869236946106], [140.93936157226562, 114.92518615722656, 0.9876977801322937], [59.38511276245117, 174.06161499023438, 0.9094264507293701], [143.95523071289062, 171.4880828857422, 0.8935102820396423], [58.90359878540039, 206.33627319335938, 0.43621429800987244], [165.76901245117188, 197.8392333984375, 0.4248836040496826]]}",0.646
2025-12-20T12:18:18.523307,cam_1,5,1,51,"{""kps"": [[93.73887634277344, 20.29071617126465, 0.039066657423973083], [93.23551940917969, 15.511502265930176, 0.023314423859119415], [102.27745056152344, 15.476374626159668, 0.004385208711028099], [93.95832824707031, 19.073545455932617, 0.7617247700691223], [132.08250427246094, 16.361400604248047, 0.2113773375749588], [75.12918090820312, 49.89876174926758, 0.9748854041099548], [154.9801483154297, 43.404903411865234, 0.9714475274085999], [40.784156799316406, 88.908935546875, 0.9282860159873962], [191.77684020996094, 75.50806427001953, 0.8873021006584167], [24.19184112548828, 125.41069793701172, 0.824307918548584], [189.98443603515625, 107.90935516357422, 0.7502880692481995], [84.34607696533203, 126.79766082763672, 0.9829145073890686], [139.75582885742188, 122.48119354248047, 0.9830255508422852], [62.69641876220703, 174.14791870117188, 0.906851053237915], [152.51161193847656, 167.73255920410156, 0.9133610129356384], [55.64399337768555, 208.65115356445312, 0.5268577933311462], [171.2239532470703, 197.9847869873047, 0.5648584961891174]]}",0.662
2025-12-20T12:18:18.523307,cam_1,5,1,52,"{""kps"": [[107.93177795410156, 16.784921646118164, 0.012003572657704353], [105.82997131347656, 11.916279792785645, 0.005431343335658312], [115.29158782958984, 10.94660472869873, 0.001609894447028637], [96.05640411376953, 16.576278686523438, 0.5847217440605164], [138.0968780517578, 13.47550106048584, 0.22426176071166992], [72.76097869873047, 51.12724685668945, 0.9674350619316101], [159.26019287109375, 42.234500885009766, 0.9632878303527832], [42.47528076171875, 92.91987609863281, 0.9339779615402222], [192.10781860351562, 77.25540161132812, 0.890418529510498], [22.896163940429688, 123.76124572753906, 0.8370077610015869], [184.22654724121094, 112.76264953613281, 0.76115483045578], [83.79193878173828, 132.84803771972656, 0.9773032069206238], [144.05421447753906, 127.31422424316406, 0.9773311018943787], [57.02751541137695, 177.9176025390625, 0.8358302712440491], [150.03065490722656, 167.2959442138672, 0.8381569385528564], [54.79108428955078, 206.48081970214844, 0.322505921125412], [170.52520751953125, 192.270263671875, 0.34157484769821167]]}",0.616
2025-12-20T12:18:18.523307,cam_1,5,1,53,"{""kps"": [[104.3490982055664, 27.53082847595215, 0.060372769832611084], [103.35936737060547, 22.1701717376709, 0.02740728296339512], [109.97889709472656, 21.701242446899414, 0.011063819751143456], [95.87208557128906, 23.391481399536133, 0.7578771114349365], [130.87364196777344, 21.56683349609375, 0.44571545720100403], [74.4837417602539, 51.658756256103516, 0.9744836688041687], [154.21533203125, 45.45697021484375, 0.9838845133781433], [41.01909255981445, 90.7050552368164, 0.9060181975364685], [184.0322723388672, 82.27340698242188, 0.9251110553741455], [31.978759765625, 116.07195281982422, 0.7814666628837585], [182.77586364746094, 120.4067153930664, 0.7970393300056458], [88.02940368652344, 129.21878051757812, 0.9668752551078796], [143.18780517578125, 125.59190368652344, 0.9751204252243042], [66.46372985839844, 165.25311279296875, 0.8002182841300964], [150.44775390625, 157.8803253173828, 0.8456333875656128], [70.23764038085938, 199.23516845703125, 0.33906346559524536], [172.48048400878906, 192.2820281982422, 0.4057292938232422]]}",0.647
2025-12-20T12:18:18.523307,cam_1,5,1,54,"{""kps"": [[99.40257263183594, 22.95069694519043, 0.13368408381938934], [98.6836166381836, 17.016996383666992, 0.07267914712429047], [104.33002471923828, 17.362077713012695, 0.03524140641093254], [93.99374389648438, 18.033708572387695, 0.7829142212867737], [124.65080261230469, 17.216840744018555, 0.5088691115379333], [72.89564514160156, 48.95863342285156, 0.95301753282547], [150.99803161621094, 43.94498062133789, 0.9765737056732178], [46.888832092285156, 79.30329132080078, 0.7978858351707458], [189.5797882080078, 73.0852279663086, 0.8695456981658936], [39.8255500793457, 96.34396362304688, 0.6314902305603027], [184.48471069335938, 110.39122772216797, 0.6935339570045471], [88.85377502441406, 129.18222045898438, 0.9392027854919434], [139.32630920410156, 126.66387939453125, 0.9572844505310059], [88.74251556396484, 153.27435302734375, 0.8242770433425903], [146.9013671875, 146.9047088623047, 0.8753135204315186], [115.80561828613281, 192.7598876953125, 0.5466701984405518], [173.037109375, 188.09930419921875, 0.6296524405479431]]}",0.660
2025-12-20T12:18:18.523307,cam_1,5,1,55,"{""kps"": [[99.84173583984375, 21.414987564086914, 0.21858033537864685], [104.72087097167969, 12.941216468811035, 0.16127406060695648], [94.44241333007812, 15.736554145812988, 0.045157983899116516], [115.03445434570312, 11.694899559020996, 0.352517694234848], [85.60417938232422, 18.425092697143555, 0.04492630064487457], [147.35191345214844, 36.76203918457031, 0.9477171301841736], [60.34956741333008, 51.79479217529297, 0.7950348258018494], [191.66445922851562, 67.09626007080078, 0.9726402759552002], [34.067901611328125, 88.56819152832031, 0.7441876530647278], [183.5911407470703, 117.49919891357422, 0.9479287266731262], [26.76172637939453, 107.13615417480469, 0.7395896315574646], [137.5987548828125, 131.9217071533203, 0.9776884317398071], [75.4475326538086, 137.89691162109375, 0.9460947513580322], [148.1770782470703, 177.97019958496094, 0.7373325228691101], [48.037025451660156, 188.33697509765625, 0.5218933820724487], [180.22378540039062, 197.74012756347656, 0.20557843148708344], [65.6864013671875, 203.43292236328125, 0.12174835801124573]]}",0.558
2025-12-20T12:18:18.523307,cam_1,5,1,56,"{""kps"": [[105.57293701171875, 19.072317123413086, 0.6850393414497375], [113.41887664794922, 11.22004222869873, 0.378866046667099], [98.55915069580078, 12.399735450744629, 0.3979317545890808], [126.07951354980469, 13.760480880737305, 0.18601194024085999], [84.23922729492188, 16.157817840576172, 0.15981259942054749], [154.01101684570312, 41.42300796508789, 0.9201489686965942], [57.846431732177734, 54.39120101928711, 0.9394501447677612], [195.435791015625, 65.15333557128906, 0.936933159828186], [33.12548065185547, 90.06782531738281, 0.9447836875915527], [188.17355346679688, 116.07225799560547, 0.9354826807975769], [24.731979370117188, 119.86863708496094, 0.9439182281494141], [144.67950439453125, 136.60997009277344, 0.9739963412284851], [77.58990478515625, 142.1973419189453, 0.976453423500061], [167.43760681152344, 197.34019470214844, 0.6253741979598999], [72.20096588134766, 204.73602294921875, 0.639901340007782], [166.47122192382812, 214.53306579589844, 0.11420347541570663], [70.76485443115234, 214.76629638671875, 0.11840246617794037]]}",0.640
2025-12-20T12:18:18.523307,cam_1,5,1,57,"{""kps"": [[108.4810791015625, 20.666719436645508, 0.5294061303138733], [114.42131805419922, 12.962031364440918, 0.305110901594162], [102.8060073852539, 14.88028621673584, 0.22596076130867004], [125.7076187133789, 12.429789543151855, 0.3500334620475769], [93.01940155029297, 17.255292892456055, 0.15253864228725433], [155.02084350585938, 37.639564514160156, 0.9513534903526306], [66.53605651855469, 49.59405517578125, 0.9551712274551392], [194.70631408691406, 71.81291198730469, 0.9551266431808472], [37.990291595458984, 93.58192443847656, 0.9378921985626221], [192.77392578125, 117.26544189453125, 0.9341854453086853], [18.294269561767578, 130.137939453125, 0.9096531867980957], [141.44483947753906, 119.56817626953125, 0.9848052859306335], [78.82463836669922, 123.98426055908203, 0.9835403561592102], [159.7217559814453, 175.8751678466797, 0.8260980844497681], [58.12234115600586, 182.70542907714844, 0.8074008822441101], [189.00283813476562, 199.1447296142578, 0.3139863908290863], [74.19609832763672, 204.10118103027344, 0.3002697229385376]]}",0.672
2025-12-20T12:18:18.523307,cam_1,5,1,58,"{""kps"": [[106.53564453125, 10.080256462097168, 0.14817292988300323], [112.51996612548828, 2.1061761379241943, 0.06357694417238235], [101.12628173828125, 4.049571514129639, 0.045703593641519547], [124.12722778320312, 3.914935827255249, 0.18133190274238586], [92.46056365966797, 7.961837291717529, 0.07122111320495605], [157.1281280517578, 36.09870147705078, 0.8735515475273132], [66.80941009521484, 39.71661376953125, 0.9034498929977417], [198.59059143066406, 74.78409576416016, 0.9212560057640076], [37.336734771728516, 74.59952545166016, 0.9259178042411804], [198.521484375, 115.80668640136719, 0.8997736573219299], [25.99102783203125, 107.52921295166016, 0.896063506603241], [143.1793212890625, 124.28305053710938, 0.973861813545227], [78.78771209716797, 125.57728576660156, 0.9760401248931885], [163.16664123535156, 181.72879028320312, 0.6858385801315308], [60.154457092285156, 185.0142822265625, 0.7000110745429993], [193.10321044921875, 197.4185028076172, 0.16512739658355713], [74.64803314208984, 203.3837890625, 0.17527815699577332]]}",0.565
2025-12-20T12:18:18.523307,cam_1,5,1,59,"{""kps"": [[105.89916229248047, 18.160520553588867, 0.48658260703086853], [112.35284423828125, 10.571816444396973, 0.2114035040140152], [99.78279113769531, 11.936500549316406, 0.2546270489692688], [122.09027862548828, 12.087204933166504, 0.20620335638523102], [88.21566009521484, 14.735930442810059, 0.20960411429405212], [151.16900634765625, 41.470947265625, 0.9162742495536804], [59.931339263916016, 45.073585510253906, 0.9505416750907898], [191.87136840820312, 81.2233657836914, 0.9028045535087585], [31.847421646118164, 85.24226379394531, 0.9361886382102966], [195.0555877685547, 114.75907897949219, 0.8727623820304871], [19.682151794433594, 117.50194549560547, 0.9017542004585266], [139.96865844726562, 131.1417236328125, 0.9667532444000244], [77.79837036132812, 133.11746215820312, 0.973362147808075], [159.50782775878906, 181.81068420410156, 0.6428278684616089], [71.26676940917969, 184.34669494628906, 0.6859245896339417], [182.06581115722656, 204.99517822265625, 0.15184852480888367], [94.2045669555664, 209.18341064453125, 0.16982054710388184]]}",0.614
2025-12-20T12:18:18.523307,cam_1,5,1,60,"{""kps"": [[102.70405578613281, 16.902387619018555, 0.00969995278865099], [99.98255157470703, 10.305181503295898, 0.005450194701552391], [109.0490493774414, 10.550514221191406, 0.001504422165453434], [85.96979522705078, 10.82785701751709, 0.6496960520744324], [127.78852081298828, 11.29185962677002, 0.1901157647371292], [57.25925827026367, 44.567604064941406, 0.9535180926322937], [154.2386474609375, 43.46003723144531, 0.9123015999794006], [27.361358642578125, 92.51021575927734, 0.8752613663673401], [197.04739379882812, 86.07894134521484, 0.6859760284423828], [24.394969940185547, 116.24891662597656, 0.6261692047119141], [199.09231567382812, 104.47735595703125, 0.41986092925071716], [81.25289916992188, 139.486572265625, 0.9408789873123169], [144.49354553222656, 139.44313049316406, 0.9198983311653137], [84.69291687011719, 188.4907684326172, 0.5662776827812195], [163.14495849609375, 185.51321411132812, 0.5018948316574097], [101.04227447509766, 205.59678649902344, 0.12258389592170715], [179.5514678955078, 199.79969787597656, 0.1096767857670784]]}",0.499
2025-12-20T12:18:18.523307,cam_1,5,1,61,"{""kps"": [[114.68521881103516, 18.848360061645508, 0.0851515531539917], [117.19717407226562, 12.2266206741333, 0.01746479980647564], [110.951904296875, 13.061112403869629, 0.03655267879366875], [120.40705871582031, 12.878217697143555, 0.031125910580158234], [100.24481201171875, 13.826390266418457, 0.12013362348079681], [150.1056671142578, 41.3905143737793, 0.8038036227226257], [63.88544845581055, 41.3109016418457, 0.8382444977760315], [188.19606018066406, 82.9166259765625, 0.8758032321929932], [19.13709259033203, 78.40989685058594, 0.8909005522727966], [194.72137451171875, 114.86427307128906, 0.8274295330047607], [14.2816743850708, 90.13219451904297, 0.8612728714942932], [139.06912231445312, 134.43531799316406, 0.9562088251113892], [80.51258850097656, 136.31051635742188, 0.9587346315383911], [161.70835876464844, 201.61228942871094, 0.39160987734794617], [81.38567352294922, 205.9716339111328, 0.39536017179489136], [174.50808715820312, 218.72109985351562, 0.0401485338807106], [88.77281951904297, 224.0, 0.038271624594926834]]}",0.480
2025-12-20T12:18:18.523307,cam_1,5,1,62,"{""kps"": []}",0.000
2025-12-20T12:18:18.523307,cam_1,5,1,63,"{""kps"": [[117.4873275756836, 21.012428283691406, 0.006936154793947935], [113.90470886230469, 13.646906852722168, 0.0018537298310548067], [122.41194915771484, 14.381409645080566, 0.0020104560535401106], [90.20338439941406, 11.59367561340332, 0.4086042642593384], [133.07125854492188, 15.354395866394043, 0.40377646684646606], [55.74934387207031, 39.96950912475586, 0.9436785578727722], [154.49105834960938, 48.24513244628906, 0.9591365456581116], [24.95149803161621, 81.47747802734375, 0.8643894195556641], [191.98117065429688, 93.90760040283203, 0.874969482421875], [27.786596298217773, 101.4880599975586, 0.6614401340484619], [200.08462524414062, 110.8215560913086, 0.6671692132949829], [76.84757995605469, 134.21688842773438, 0.9479565620422363], [139.48159790039062, 138.86717224121094, 0.9495575428009033], [96.72325897216797, 187.6838836669922, 0.5025984048843384], [162.0271759033203, 189.59425354003906, 0.5128563642501831], [100.35733795166016, 200.1192626953125, 0.07997112721204758], [154.4084014892578, 197.97959899902344, 0.08256097137928009]]}",0.522
2025-12-20T12:18:20.541095,cam_2,6,1,0,"{""kps"": [[141.2770538330078, 47.08573532104492, 0.018680958077311516], [136.80335998535156, 35.8078727722168, 0.005903113633394241], [152.57723999023438, 39.437469482421875, 0.004525103140622377], [103.62046813964844, 40.55113983154297, 0.9319778680801392], [175.13467407226562, 52.01656723022461, 0.8703849911689758], [60.13896179199219, 92.35961151123047, 0.9937887787818909], [181.5609130859375, 126.01793670654297, 0.9893613457679749], [17.835599899291992, 132.01222229003906, 0.7954984903335571], [190.67112731933594, 194.69664001464844, 0.5837995409965515], [44.332698822021484, 132.0886688232422, 0.3778087794780731], [157.8590087890625, 203.9937286376953, 0.17440873384475708], [49.58414077758789, 216.02670288085938, 0.45391035079956055], [138.2810516357422, 224.0, 0.36390477418899536], [38.97882843017578, 156.766357421875, 0.039647333323955536], [153.41746520996094, 173.9072265625, 0.0288984477519989], [0.0, 185.54815673828125, 0.0069208163768053055], [154.82272338867188, 195.75006103515625, 0.005212089046835899]]}",0.391
2025-12-20T12:18:20.541095,cam_2,6,1,1,"{""kps"": [[136.44566345214844, 46.94642639160156, 0.027921751141548157], [133.40354919433594, 36.15859603881836, 0.007422443944960833], [148.92684936523438, 39.79388427734375, 0.007121277507394552], [105.46481323242188, 41.990684509277344, 0.9186586141586304], [175.1590118408203, 51.94374084472656, 0.8830622434616089], [59.201358795166016, 92.79364013671875, 0.9923288226127625], [181.31515502929688, 120.09013366699219, 0.9920628666877747], [16.244909286499023, 136.13333129882812, 0.7852415442466736], [188.1264190673828, 184.99185180664062, 0.7386116981506348], [40.76934051513672, 149.85255432128906, 0.4057903289794922], [159.41842651367188, 211.59378051757812, 0.2885986864566803], [44.916805267333984, 213.9615478515625, 0.42221906781196594], [133.94924926757812, 224.0, 0.4051443934440613], [42.2865104675293, 162.08734130859375, 0.02480933628976345], [159.60646057128906, 175.6849365234375, 0.024708840996026993], [5.494304180145264, 190.22552490234375, 0.0037000214215368032], [161.22390747070312, 198.1242218017578, 0.00347538897767663]]}",0.408
2025-12-20T12:18:20.541095,cam_2,6,1,2,"{""kps"": [[118.81034851074219, 46.658607482910156, 0.03598547354340553], [118.51354217529297, 36.18995666503906, 0.01170782558619976], [134.615234375, 40.658870697021484, 0.006320330314338207], [104.77741241455078, 44.44734191894531, 0.915031909942627], [173.27786254882812, 53.12590026855469, 0.789570152759552], [57.46100997924805, 91.6100082397461, 0.9911388754844666], [184.0717315673828, 118.03753662109375, 0.9891351461410522], [20.195581436157227, 135.83163452148438, 0.7969187498092651], [188.4708251953125, 186.21469116210938, 0.7062561511993408], [41.078487396240234, 150.80404663085938, 0.4478718638420105], [168.4385986328125, 208.4095916748047, 0.2948964238166809], [46.410728454589844, 218.34744262695312, 0.4773995876312256], [137.21926879882812, 224.0, 0.42535844445228577], [45.1356086730957, 162.2456817626953, 0.03955179080367088], [162.48329162597656, 173.461181640625, 0.03417021408677101], [14.829190254211426, 190.97500610351562, 0.006873913574963808], [157.11111450195312, 190.37326049804688, 0.005975586827844381]]}",0.410
2025-12-20T12:18:20.541095,cam_2,6,1,3,"{""kps"": [[141.4287567138672, 49.64874267578125, 0.025753043591976166], [138.76223754882812, 38.47705841064453, 0.007392722647637129], [153.19935607910156, 42.64225387573242, 0.0064603183418512344], [110.61282348632812, 43.50541305541992, 0.9169924259185791], [178.17555236816406, 54.88795471191406, 0.8710569143295288], [63.27054977416992, 90.7369384765625, 0.9916674494743347], [184.6908721923828, 123.0596694946289, 0.9894904494285583], [20.0510311126709, 132.70726013183594, 0.7981038689613342], [187.04595947265625, 192.63186645507812, 0.6716967225074768], [38.82668685913086, 134.52943420410156, 0.42595306038856506], [163.1443328857422, 196.9548797607422, 0.2573229968547821], [51.00650405883789, 216.26829528808594, 0.3445962965488434], [138.82823181152344, 224.0, 0.2946798503398895], [47.94950485229492, 158.7881317138672, 0.017622169107198715], [162.82215881347656, 174.6170196533203, 0.014834917150437832], [19.075035095214844, 184.30294799804688, 0.0026087078731507063], [163.73777770996094, 192.22300720214844, 0.0021766391582787037]]}",0.390
2025-12-20T12:18:20.541095,cam_2,6,1,4,"{""kps"": [[147.73085021972656, 50.0196533203125, 0.030914373695850372], [145.32766723632812, 39.016029357910156, 0.0075917234644293785], [158.0365753173828, 42.411861419677734, 0.009639978408813477], [114.97891235351562, 43.44438934326172, 0.9097017049789429], [179.48452758789062, 54.14299011230469, 0.9063814878463745], [63.834041595458984, 90.64785766601562, 0.9918133020401001], [183.77293395996094, 119.00395965576172, 0.9925149083137512], [21.753320693969727, 138.01551818847656, 0.7862434983253479], [182.07704162597656, 190.43724060058594, 0.7587962746620178], [43.40409469604492, 138.18557739257812, 0.417955607175827], [163.86268615722656, 201.3285675048828, 0.3223336935043335], [44.529300689697266, 214.46145629882812, 0.3988226652145386], [131.74505615234375, 224.0, 0.38236090540885925], [52.7289924621582, 167.97657775878906, 0.019940344616770744], [169.5360107421875, 181.45062255859375, 0.020253602415323257], [21.04042625427246, 193.24513244628906, 0.002751952735707164], [165.1376190185547, 201.52305603027344, 0.0026062747929245234]]}",0.409
2025-12-20T12:18:20.541095,cam_2,6,1,5,"{""kps"": [[144.93930053710938, 49.01983642578125, 0.03371106833219528], [143.00991821289062, 39.230281829833984, 0.008179588243365288], [155.81085205078125, 41.95258712768555, 0.01037820614874363], [115.29463195800781, 44.877113342285156, 0.8666802048683167], [178.52215576171875, 54.28334045410156, 0.8618306517601013], [60.04569625854492, 89.03958892822266, 0.9882813096046448], [184.65460205078125, 115.4320297241211, 0.9906100630760193], [26.893705368041992, 138.8269805908203, 0.7703424692153931], [185.3050079345703, 187.7647247314453, 0.777269184589386], [44.978790283203125, 150.4354248046875, 0.4285910129547119], [171.89035034179688, 208.34788513183594, 0.36408933997154236], [38.8452033996582, 216.5481414794922, 0.49541589617729187], [127.8984603881836, 224.0, 0.47617629170417786], [60.3287467956543, 165.92713928222656, 0.04292188584804535], [176.32223510742188, 176.27249145507812, 0.04339255020022392], [27.467910766601562, 192.45831298828125, 0.00809334684163332], [160.41636657714844, 193.08058166503906, 0.007762416265904903]]}",0.422
2025-12-20T12:18:20.541095,cam_2,6,1,6,"{""kps"": [[156.91627502441406, 51.0361328125, 0.0434444434940815], [154.22706604003906, 39.95283508300781, 0.009080384857952595], [164.91993713378906, 43.099674224853516, 0.017094722017645836], [118.1444320678711, 42.11131286621094, 0.9084322452545166], [178.6917724609375, 54.16146469116211, 0.9295100569725037], [62.43880081176758, 87.71046447753906, 0.9931105375289917], [183.8654327392578, 115.82550048828125, 0.9949305653572083], [24.743101119995117, 144.81443786621094, 0.8068035840988159], [180.51824951171875, 190.8856658935547, 0.8305512070655823], [48.263343811035156, 157.44143676757812, 0.4612657129764557], [161.4544219970703, 208.82579040527344, 0.4051494002342224], [38.1762580871582, 210.4976806640625, 0.5042543411254883], [126.48869323730469, 221.89170837402344, 0.5077043771743774], [53.746253967285156, 168.0698699951172, 0.032170798629522324], [170.99110412597656, 181.4488983154297, 0.035482145845890045], [21.7258358001709, 190.74472045898438, 0.004717429168522358], [159.13995361328125, 200.32275390625, 0.004699034616351128]]}",0.440
2025-12-20T12:18:20.541095,cam_2,6,1,7,"{""kps"": [[151.02313232421875, 50.79911804199219, 0.06044614687561989], [149.33169555664062, 39.16620635986328, 0.013629629276692867], [160.64515686035156, 43.4969596862793, 0.019705019891262054], [118.57417297363281, 40.921714782714844, 0.9104946255683899], [179.33094787597656, 53.91484832763672, 0.9013840556144714], [61.539703369140625, 85.50581359863281, 0.9936838150024414], [184.2979278564453, 116.96551513671875, 0.9938860535621643], [23.563087463378906, 144.33450317382812, 0.8336650729179382], [179.42286682128906, 198.47352600097656, 0.8011372685432434], [50.07658386230469, 150.15457153320312, 0.5208406448364258], [158.95260620117188, 208.76231384277344, 0.3965790271759033], [35.594078063964844, 212.2613983154297, 0.5462465882301331], [124.97791290283203, 224.0, 0.5101950764656067], [56.94789505004883, 168.03294372558594, 0.045704782009124756], [175.57644653320312, 183.5276641845703, 0.04485311359167099], [26.088205337524414, 190.34353637695312, 0.007010132074356079], [162.06808471679688, 200.67160034179688, 0.006486806552857161]]}",0.447
2025-12-20T12:18:20.541095,cam_2,6,1,8,"{""kps"": [[133.09735107421875, 48.289634704589844, 0.05795556306838989], [132.9480743408203, 37.38425827026367, 0.019278736785054207], [145.6791534423828, 41.440250396728516, 0.011413436383008957], [113.35411834716797, 42.11930465698242, 0.912764310836792], [175.6541290283203, 51.87297439575195, 0.7657893896102905], [57.15317153930664, 88.46710205078125, 0.9932928085327148], [187.7976837158203, 111.33092498779297, 0.986918032169342], [22.056123733520508, 150.00616455078125, 0.8515300154685974], [185.6590576171875, 190.21058654785156, 0.6542675495147705], [46.10308837890625, 154.69656372070312, 0.5361638069152832], [158.12362670898438, 199.866943359375, 0.28781774640083313], [35.09550857543945, 219.3192901611328, 0.6627427339553833], [128.64251708984375, 224.0, 0.5404758453369141], [61.6357307434082, 163.20143127441406, 0.13589967787265778], [179.17337036132812, 172.57435607910156, 0.09830319881439209], [35.35767364501953, 191.10281372070312, 0.03267886862158775], [162.33404541015625, 192.7918243408203, 0.02485242672264576]]}",0.445
2025-12-20T12:18:20.541095,cam_2,6,1,9,"{""kps"": [[129.36895751953125, 48.847110748291016, 0.07652338594198227], [129.22984313964844, 38.117130279541016, 0.027675935998558998], [141.96490478515625, 41.83488082885742, 0.014600061811506748], [112.07280731201172, 42.650672912597656, 0.9033740758895874], [172.6844482421875, 50.96888732910156, 0.7217913269996643], [56.76612854003906, 90.6585464477539, 0.9909114241600037], [187.65980529785156, 107.8607177734375, 0.9824403524398804], [21.193754196166992, 151.61273193359375, 0.830661416053772], [187.90426635742188, 179.30186462402344, 0.6262387037277222], [42.49836730957031, 159.61953735351562, 0.5386272072792053], [157.81179809570312, 185.88504028320312, 0.3084466755390167], [36.442047119140625, 219.78269958496094, 0.6203526854515076], [129.25619506835938, 224.0, 0.5034351944923401], [61.492122650146484, 161.55332946777344, 0.13982640206813812], [174.77236938476562, 167.9187469482422, 0.103842593729496], [37.820960998535156, 190.46597290039062, 0.03789091482758522], [156.9217071533203, 189.80911254882812, 0.029478438198566437]]}",0.439
2025-12-20T12:18:20.541095,cam_2,6,1,10,"{""kps"": [[137.3482666015625, 50.142826080322266, 0.10154493153095245], [136.63916015625, 38.8099365234375, 0.029388083145022392], [148.49148559570312, 43.27949142456055, 0.023771008476614952], [115.08334350585938, 41.47140121459961, 0.9011713862419128], [173.95535278320312, 51.97050476074219, 0.8005778193473816], [59.30521774291992, 88.3365249633789, 0.9915245175361633], [186.4124755859375, 110.12614440917969, 0.9879486560821533], [17.98181915283203, 145.1706085205078, 0.8490314483642578], [186.33702087402344, 181.90692138671875, 0.7384557127952576], [42.756290435791016, 144.7078399658203, 0.6097351312637329], [155.6365203857422, 184.96408081054688, 0.4248943328857422], [35.731956481933594, 215.9097900390625, 0.5630496144294739], [126.74871063232422, 223.7289581298828, 0.4945337474346161], [54.13108825683594, 162.25299072265625, 0.07904361188411713], [170.2841339111328, 172.13671875, 0.06976815313100815], [30.077354431152344, 186.51046752929688, 0.015484205447137356], [157.33995056152344, 193.21807861328125, 0.013512677513062954]]}",0.453
2025-12-20T12:18:20.541095,cam_2,6,1,11,"{""kps"": [[132.82601928710938, 50.135162353515625, 0.11376088857650757], [132.04666137695312, 39.0417594909668, 0.03413507342338562], [144.9261932373047, 43.31013488769531, 0.026517793536186218], [112.22075653076172, 41.9047966003418, 0.9084680080413818], [172.60340881347656, 51.38026428222656, 0.7997751235961914], [58.78789520263672, 90.615966796875, 0.9908175468444824], [185.5315704345703, 108.36063385009766, 0.9893788695335388], [20.999597549438477, 153.1897430419922, 0.8116716146469116], [187.92649841308594, 177.4989013671875, 0.753031313419342], [48.606109619140625, 159.64039611816406, 0.5533305406570435], [151.53379821777344, 175.22813415527344, 0.43808263540267944], [37.31290054321289, 218.0942840576172, 0.5700375437736511], [128.34161376953125, 223.785400390625, 0.5409671664237976], [51.75367736816406, 163.10743713378906, 0.09388125687837601], [165.08694458007812, 171.4106903076172, 0.09458673745393753], [30.371854782104492, 191.2523193359375, 0.020505446940660477], [156.82205200195312, 195.739013671875, 0.01969955861568451]]}",0.456
2025-12-20T12:18:20.541095,cam_2,6,1,12,"{""kps"": [[122.48435974121094, 47.68223571777344, 0.1386251151561737], [122.43904113769531, 36.963287353515625, 0.05034882575273514], [136.74951171875, 41.62594223022461, 0.02587798796594143], [110.20076751708984, 42.29256820678711, 0.9164974689483643], [171.74526977539062, 50.564945220947266, 0.7282845377922058], [58.412532806396484, 92.69527435302734, 0.9895352721214294], [186.9227752685547, 108.64718627929688, 0.9859893321990967], [22.9766788482666, 153.88653564453125, 0.7931717038154602], [189.76731872558594, 175.68724060058594, 0.6958544254302979], [50.08277130126953, 160.2359161376953, 0.5448227524757385], [153.53245544433594, 167.888671875, 0.4079899787902832], [40.9887809753418, 218.70860290527344, 0.5479549765586853], [133.2682647705078, 223.103759765625, 0.5088912844657898], [48.59782409667969, 162.4408721923828, 0.10845844447612762], [164.046875, 169.42588806152344, 0.10535991191864014], [32.60625076293945, 192.6685028076172, 0.026081617921590805], [159.49252319335938, 193.20870971679688, 0.024706609547138214]]}",0.447
2025-12-20T12:18:20.541095,cam_2,6,1,13,"{""kps"": [[123.32723236083984, 47.75510787963867, 0.11919205635786057], [122.80677795410156, 36.96295166015625, 0.04641445353627205], [137.44163513183594, 41.273353576660156, 0.022036118432879448], [109.3721694946289, 41.46250915527344, 0.9237679839134216], [172.0196990966797, 49.34485626220703, 0.7305060625076294], [59.2132682800293, 92.64515686035156, 0.9893842339515686], [186.89190673828125, 107.34012603759766, 0.9845778346061707], [23.92096710205078, 153.7215118408203, 0.7719572186470032], [191.0636444091797, 171.40745544433594, 0.6452695727348328], [48.12472152709961, 162.61038208007812, 0.48674583435058594], [151.60543823242188, 159.7255096435547, 0.34383875131607056], [41.23506164550781, 218.80392456054688, 0.538489043712616], [132.83311462402344, 222.40200805664062, 0.4923889636993408], [46.95128631591797, 165.35826110839844, 0.10536286979913712], [159.9955596923828, 171.85818481445312, 0.09937440603971481], [29.604854583740234, 196.8182373046875, 0.0257969181984663], [156.17849731445312, 196.5478973388672, 0.02384299784898758]]}",0.432
